0.577843795117458	1.41239559866357
0.0748443075998355	0.594787243949815
0.0573426693754819	0.389080754167823
0.300956435005654	1.24179540298845
0.521721248782275	0.872563560364271
0.561880235062444	1.22429731228457
0.241554770085929	0.984093110940607
0.912720162652781	2.87710871847814
0.825734269699093	2.70780948950712
0.444545883918906	1.02957589421691
0.982062563214574	4.35857615968229
0.578267561462169	1.10355936989950
0.234423496393930	1.17165985779502
0.810590442462569	2.68317793847543
0.451274164510932	1.08950648195441
0.249969169410276	0.354366397109881
0.955437531793689	3.47200057500705
0.142650346985794	0.418655369922240
0.512563384780399	0.874182501606083
0.971925137586938	3.54014535680248
0.648320621265659	0.958893703793755
0.614671003416509	1.74458510317551
0.469650371915959	0.984841053536968
0.577780697646748	1.33005338999567
0.911313227169849	2.92399805495898
0.376220283460707	1.39058764501444
0.228764772549632	1.21434930217920
0.423524871222756	1.42486518275575
0.273596220894793	0.944000639210872
0.444565843866667	1.21761013297834
0.627515046901424	1.22427236815331
0.534641253536576	1.17535808602281
0.385442159974304	0.681766464809327
0.873450099080692	2.96446156043819
0.300348734897046	1.08496551417685
0.400029715619638	0.508752206392803
0.517723514394718	0.839731285536944
0.0618247144123362	0.265786647239231
0.231367220579307	0.857256608415970
0.118485991561029	0.843754159088530
0.0987800358735032	0.933169616317352
0.890275455546976	2.41920149765452
0.0333890773864002	0.235506821001909
0.839034991901461	2.43082901021538
0.507266724816296	0.976349032237590
0.113716441044558	0.454161517624353
0.490445656962020	0.630912622178305
0.599441720175534	1.56975470387423
0.0902161331201864	0.492894354492790
0.978224034127668	4.07106563401764
0.653018772578069	1.52471552854798
0.461132126549800	0.568886994686149
0.863758110483555	2.46940278694080
0.262829072110785	1.23166018071671
0.823962942846020	2.78085899150763
0.328975305064346	0.717405550392492
0.941300531148416	3.55425730922520
0.244108071013869	0.808981777989935
0.957110165178660	3.95624068774752
0.510824964684785	1.56243640446243
0.564579859307507	0.794963847179137
0.993716131600963	4.49796777547769
0.770983940011353	2.06894434818729
0.313801920872552	0.516372692989006
0.0578726248164742	0.279327168480199
0.0440737918191335	0.749837290318316
0.812943969672552	2.36837032056386
0.412073277714361	1.03044947383576
0.384163168822831	1.37524867765246
0.523126532390386	1.21064848142135
0.892148966891949	2.51793560759647
0.405920640599473	0.602279112289615
0.604388896137601	0.924226666723678
0.0948035564584498	0.241071338193857
0.335981277769252	1.01910554736304
0.144841838461304	0.784867141290834
0.244880529743163	0.619693560911809
0.378971658488070	0.562950211151511
0.270319612046424	0.663735610010169
0.215599299506781	1.01683363377999
0.633731111043642	1.30951198779175
0.799715570149051	2.43799898976624
0.208514026718345	0.504788679756674
0.896256192163473	3.09769962004025
0.745709470805585	2.25343084282773
0.536385807038486	0.865910073413792
0.969965194019504	3.76848759913469
0.564883170177399	0.833165540100350
0.217689898943781	0.351379481900162
0.857763286845635	2.17548693097995
0.861999317827353	2.22628265051919
0.313302194836426	0.948406796856312
0.326984211497351	0.748410652638948
0.840013404018371	2.60786542930906
0.492532786265149	1.42734968544693
0.0519024840881931	0.815478533967198
0.778018368946308	2.52386365643511
0.426672385823044	1.24638967676380
0.279961881386735	1.22018872212652
0.333508011813132	1.08380043371710
0.366939952046648	0.638521060783872
0.794792410212093	2.37035526688947
0.0386907855675434	0.732203635267678
0.726669335495522	2.04706462754557
0.872684459300564	2.98652847649304
0.285814782532667	0.609348211849714
0.656849259385463	1.49741580005144
0.231886625099597	1.00676336698588
0.621953941544503	1.44604771039665
0.0751237673533113	1.02898056270611
0.966755875499731	3.41839652477271
0.609969956623824	1.74518990179270
0.383715179754413	1.15839454617392
0.0305697733414173	0.316745077109543
0.857565586815090	2.73725317348366
0.603543185381736	1.28259591520532
0.847840405091208	2.16014228341010
0.504616246876344	1.14234345519075
0.00791083757342614	0.977420160838748
0.919073177464621	3.13178823838704
0.410704795653201	1.03321968955064
0.732365747785734	1.41219401641068
0.151105278860338	0.351170267618147
0.815233276687081	1.95043687057435
0.909602531861235	2.62769035498546
0.777942461183173	1.81997671614534
0.757123136425643	1.65898921346958
0.405197523540783	0.793233767585914
0.701901080171244	1.29622840661211
0.565460937121375	1.72014615493928
0.584736351923449	1.28282853328019
0.344914599267407	0.745941093376332
0.704233239500645	1.42176337503402
0.160863679022730	0.525906945230049
0.00151393336675809	0.400571474538923
0.562000852140945	1.63967468722054
0.546484124944015	1.17355573053646
0.550827761821269	1.29692719304653
0.694536760794330	1.13570021796354
0.927494092054399	3.36841104614606
