0.944210308868036	3.74799003395648
0.903263329325526	3.18388433505958
0.604106286391469	1.34965635071988
0.926209756983518	3.59237570568455
0.116946258411827	1.07943908805836
0.340801507895534	0.666950808752670
0.0367304435835989	0.833815681565584
0.538369850492198	0.945660199797569
0.737228801225072	1.34012084045610
0.181222502654283	0.275900002355227
0.426246661556396	0.792959631988517
0.0981679570288845	0.403758894857308
0.303221566678817	0.328164625655038
0.780122611965039	1.72247998869568
0.536960416719289	1.10147432044672
0.769071432974493	2.26227713647228
0.638943645628397	1.60772519580256
0.893148245658072	3.14223662795375
0.0606903874333861	0.520473488564540
0.175771545768642	1.09549296193258
0.416331859021737	1.43904768400700
0.739791840981316	2.27068255203423
0.892954792490445	2.88736861802872
0.0258533065890132	0.930775507327618
0.137563028376576	0.524147688420558
0.424087432629228	1.06414140932393
0.764566781879008	2.03029461899977
0.524437187651802	1.47738722533903
0.754481358949251	1.69938114872957
0.169798443378302	0.833498035213311
0.672727005911346	1.64699814749144
0.618652742745988	1.51979569267502
0.00684608946096921	0.316780176109098
0.740225524137642	1.67191464035279
0.991735477952075	3.77019074367396
0.128181357237449	0.228958194815503
0.360582760275341	0.663605150158290
0.191073265372555	0.546587130617749
0.714397660814069	1.75257584693901
0.177867011268348	1.16918065243069
0.986848749985563	3.54209374201050
0.0169991299016039	0.726531149352366
0.0397964695696392	0.944953756681135
0.804330531934784	2.57910267807027
0.859792285576099	2.24758140680316
0.566252527997595	1.67871397214420
0.754112680957328	1.85349710265713
0.519514766387760	1.49745200689625
0.585904472449875	1.63727840174713
0.190733026170859	0.546565144397891
0.503441463478443	1.22190689421605
0.0509146326559937	0.915464806474849
0.0560957431770505	0.0770889774178348
0.335197399918533	0.423442938006915
0.630904756752298	1.27750668579266
0.891977815013119	2.56569464610320
0.673396626434058	1.08136165223313
0.685267040499651	1.87551939792087
0.695744793197218	1.46315292555108
0.799831433153626	2.50111204834195
